New URI		persName syriaca-headword.en-x-lhom
*** ID [Next ID: 2438]	URI	Name
*** hidden	Instructions	
		
		
1	https://usaybia.net/person/1	ʿAbbād ibn ʿAbbās
2	https://usaybia.net/person/2	al-ʿAbbās
3	https://usaybia.net/person/3	al-ʿAbbās (ibn ʿAbd al-Muṭṭalib) – uncle of Muḥammad
4	https://usaybia.net/person/4	al-ʿAbbās ibn ʿAlī ibn al-Mahdī (Abū Quraysh)
5	https://usaybia.net/person/5	al-ʿAbbās ibn al-Maʾmūn
6	https://usaybia.net/person/6	al-ʿAbbās ibn Muḥammad
		
7	https://usaybia.net/person/7	al-ʿAbbāsah bint al-Mahdī ibn Abī Jaʿfar al-Manṣūr
8	https://usaybia.net/person/8	ʿAbd Allāh
9	https://usaybia.net/person/9	ʿAbd Allāh Ⅰ
10	https://usaybia.net/person/10	ʿAbd Allāh (? = ʿUbayd Allāh ibn Yaḥyā ibn Khāqān)
